landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.789104163646698,0.8064008951187134,-3.202096650056774e-07,0.8423106074333191,0.7147510647773743,0.03166593238711357,0.8541758060455322,0.6233518719673157,0.050778236240148544,0.8403356075286865,0.5514742732048035,0.06549940258264542,0.8187735080718994,0.5323858857154846,0.07789818942546844,0.8118380904197693,0.5005824565887451,0.04176873341202736,0.7752200961112976,0.5070471167564392,0.06497103720903397,0.775861382484436,0.5552856922149658,0.07225389778614044,0.7886782884597778,0.5897507071495056,0.07471656799316406,0.7651124596595764,0.5059298872947693,0.032748907804489136,0.7398136258125305,0.529731810092926,0.06651216745376587,0.7402142286300659,0.578982412815094,0.06973674893379211,0.7530481219291687,0.6130044460296631,0.06504156440496445,0.724002480506897,0.5437070727348328,0.028065720573067665,0.7062535285949707,0.5629477500915527,0.055947478860616684,0.7092699408531189,0.6121826767921448,0.056027259677648544,0.7230637073516846,0.6437726020812988,0.04859625920653343,0.6885318160057068,0.596977174282074,0.026330744847655296,0.6700623631477356,0.59812331199646,0.04725126549601555,0.6772854328155518,0.6452550888061523,0.05737700313329697,0.6906514167785645,0.678759753704071,0.06248034909367561,fist
0.78852379322052,0.8065637350082397,-3.225723901323363e-07,0.842194676399231,0.7157469391822815,0.03162585571408272,0.8532791137695312,0.6247721910476685,0.0507042370736599,0.8388993144035339,0.5506982803344727,0.06566625088453293,0.8174634575843811,0.5297549366950989,0.07840857654809952,0.8119884133338928,0.500848650932312,0.04101889207959175,0.777400016784668,0.5088189244270325,0.0641414076089859,0.7785488963127136,0.5557876229286194,0.0708671510219574,0.7907987236976624,0.5894839763641357,0.07288964092731476,0.7650645971298218,0.5062799453735352,0.032583944499492645,0.7411105036735535,0.5315676331520081,0.06711907684803009,0.7422362565994263,0.5796957612037659,0.07020734250545502,0.7542751431465149,0.6134169697761536,0.06503986567258835,0.7235487103462219,0.5434345006942749,0.028621170669794083,0.7066188454627991,0.5639326572418213,0.05818416178226471,0.7103717923164368,0.6120476722717285,0.05830073729157448,0.7239125370979309,0.6433643698692322,0.050228942185640335,0.6882218718528748,0.595580518245697,0.027556685730814934,0.6699805855751038,0.5995393991470337,0.04997636377811432,0.6782641410827637,0.6458421349525452,0.060090214014053345,0.6919801235198975,0.6780287027359009,0.06476117670536041,fist
0.7888422608375549,0.806766927242279,-3.2949847650343145e-07,0.8430197238922119,0.7129905819892883,0.03201155737042427,0.8527230024337769,0.6198914051055908,0.0514116995036602,0.8366109728813171,0.5478646159172058,0.06663040071725845,0.8129791617393494,0.5332510471343994,0.0794793888926506,0.8117636442184448,0.500194251537323,0.039778925478458405,0.7772348523139954,0.5083003640174866,0.06243331357836723,0.7783969640731812,0.5549499988555908,0.06917936354875565,0.790630042552948,0.5889052152633667,0.07122240960597992,0.7645004391670227,0.5058429837226868,0.030904702842235565,0.7406535148620605,0.530613124370575,0.06510160863399506,0.7416647672653198,0.5784547328948975,0.06868110597133636,0.7537455558776855,0.6122370958328247,0.06381488591432571,0.7232193946838379,0.5435043573379517,0.026561813428997993,0.7062106728553772,0.5633805394172668,0.05566921830177307,0.7097799181938171,0.6114395260810852,0.056180354207754135,0.7231685519218445,0.6428174376487732,0.04842158034443855,0.6880145072937012,0.5964877009391785,0.025144627317786217,0.6700048446655273,0.5986084342002869,0.04706169292330742,0.6778220534324646,0.6450178623199463,0.057479873299598694,0.6912438273429871,0.6781237721443176,0.06240206956863403,fist
0.7866727113723755,0.8082360029220581,-3.215436663595028e-07,0.8421599268913269,0.7165440320968628,0.031036455184221268,0.8536326885223389,0.623757541179657,0.05011730268597603,0.8374162316322327,0.5509794354438782,0.06497441232204437,0.8145070672035217,0.5343624353408813,0.07746374607086182,0.8102510571479797,0.501994252204895,0.04051043465733528,0.7765244245529175,0.5089385509490967,0.06356886029243469,0.778180718421936,0.5561138987541199,0.07064880430698395,0.7907970547676086,0.5903280377388,0.07279615849256516,0.7633913159370422,0.5065417885780334,0.03181704878807068,0.7400486469268799,0.531011164188385,0.06614985316991806,0.7413017749786377,0.5793282389640808,0.06964301317930222,0.7539492845535278,0.6129570603370667,0.06473009288311005,0.7226660847663879,0.5439430475234985,0.02745772898197174,0.7053524255752563,0.5641435384750366,0.05618976056575775,0.7087631225585938,0.6134138703346252,0.056370653212070465,0.7225778698921204,0.6452123522758484,0.048446863889694214,0.6879456043243408,0.5968019962310791,0.025919899344444275,0.6694161891937256,0.6004058718681335,0.04711916670203209,0.6767480969429016,0.6480729579925537,0.05697695538401604,0.690209686756134,0.6818867921829224,0.061568375676870346,fist
0.7891620397567749,0.8090189099311829,-3.2444953035337676e-07,0.8432695865631104,0.7158972024917603,0.03671550750732422,0.8537966012954712,0.6237102150917053,0.059462886303663254,0.8374348878860474,0.553246021270752,0.077053003013134,0.8132755160331726,0.5382019281387329,0.09200392663478851,0.8072803616523743,0.5000516772270203,0.05071751028299332,0.775745153427124,0.5102428197860718,0.07651502639055252,0.7776797413825989,0.5569853186607361,0.08371713012456894,0.7903775572776794,0.590650200843811,0.08582800626754761,0.7604435086250305,0.5068172812461853,0.040765855461359024,0.7392375469207764,0.5333348512649536,0.07865133881568909,0.7412408590316772,0.5820164680480957,0.08182379603385925,0.7542144656181335,0.6154990792274475,0.0762476697564125,0.7196626663208008,0.5458201766014099,0.03537405654788017,0.7054064869880676,0.5664225816726685,0.06688758730888367,0.7095139026641846,0.6158719062805176,0.06645273417234421,0.7234767079353333,0.6478962302207947,0.057805705815553665,0.685309112071991,0.5998753905296326,0.033272456377744675,0.6684813499450684,0.6033013463020325,0.057264380156993866,0.6769267320632935,0.6496985554695129,0.06754430383443832,0.6909518837928772,0.6830241084098816,0.07209236174821854,fist
0.7891978621482849,0.8099370002746582,-3.3270916333094647e-07,0.843657910823822,0.7149965167045593,0.03585956245660782,0.8542565703392029,0.6219037175178528,0.0579029843211174,0.8370961546897888,0.5507551431655884,0.07505299150943756,0.8102545142173767,0.5385499000549316,0.08963404595851898,0.8067476153373718,0.49781227111816406,0.04852483049035072,0.7785859704017639,0.5120024681091309,0.07422780245542526,0.7813796401023865,0.559295117855072,0.08098588138818741,0.7930757403373718,0.592092752456665,0.08250945806503296,0.7590652108192444,0.5052111148834229,0.03882592171430588,0.74187833070755,0.5344790816307068,0.07724513113498688,0.7449854016304016,0.5830784440040588,0.08033840358257294,0.7568424940109253,0.6168354153633118,0.07424479722976685,0.717939555644989,0.5451234579086304,0.033802274614572525,0.7074011564254761,0.5675213932991028,0.06622517853975296,0.712561845779419,0.6164210438728333,0.06582482159137726,0.7257648706436157,0.6488621830940247,0.05665983632206917,0.6836773753166199,0.5992966890335083,0.03195701166987419,0.6691813468933105,0.6046453714370728,0.056693483144044876,0.6779948472976685,0.6503158211708069,0.06706484407186508,0.6911735534667969,0.6832152009010315,0.0713348314166069,fist
0.7905508279800415,0.8089897036552429,-3.4263908332832216e-07,0.8442710638046265,0.7134495973587036,0.038931913673877716,0.852911651134491,0.6217044591903687,0.06277885288000107,0.834521472454071,0.5535774827003479,0.08125755190849304,0.8073185086250305,0.5428717136383057,0.09703119844198227,0.8086744546890259,0.4995655119419098,0.054038308560848236,0.7758933305740356,0.512028694152832,0.0814455971121788,0.7775781154632568,0.560373842716217,0.08916647732257843,0.7901360988616943,0.5950714349746704,0.09145121276378632,0.7608345746994019,0.505793035030365,0.04365239664912224,0.7391801476478577,0.5350674986839294,0.0834733098745346,0.7413302063941956,0.5855010151863098,0.08666285872459412,0.7541414499282837,0.6206489205360413,0.08082346618175507,0.7194546461105347,0.5441899299621582,0.03808179870247841,0.7044327855110168,0.5686764121055603,0.07189372181892395,0.7090725302696228,0.6199825406074524,0.07120056450366974,0.723534345626831,0.6523458957672119,0.06178832799196243,0.6851584315299988,0.5973387956619263,0.03597898781299591,0.6676242351531982,0.605453372001648,0.06156798079609871,0.676509439945221,0.6532117128372192,0.07182293385267258,0.6908835768699646,0.6863366365432739,0.076022669672966,fist
0.790553867816925,0.8092606067657471,-3.292826704637264e-07,0.8441764116287231,0.7133065462112427,0.0343673899769783,0.8531327843666077,0.6195333003997803,0.0553479865193367,0.8356680274009705,0.548487663269043,0.07172001153230667,0.808767557144165,0.5359287261962891,0.08551611751317978,0.8080219626426697,0.49846917390823364,0.045040447264909744,0.7765966653823853,0.5123979449272156,0.06961659342050552,0.7789801359176636,0.5597519874572754,0.07642524689435959,0.7915299534797668,0.5931258201599121,0.07827423512935638,0.7600619196891785,0.5049759149551392,0.035764094442129135,0.74043869972229,0.5352112650871277,0.07285982370376587,0.743011474609375,0.584042489528656,0.07645969837903976,0.7553257346153259,0.6178450584411621,0.07113824784755707,0.7187130451202393,0.5446348786354065,0.031115885823965073,0.7058529257774353,0.5684748291969299,0.06255224347114563,0.710566520690918,0.6174737215042114,0.06245596334338188,0.7241223454475403,0.6495561599731445,0.05380304157733917,0.6843776702880859,0.5991318821907043,0.02955307438969612,0.6683684587478638,0.6059402227401733,0.05320101976394653,0.6771516799926758,0.6521768569946289,0.0633426234126091,0.6909016370773315,0.6857000589370728,0.06774773448705673,fist
0.7900165915489197,0.8057398200035095,-2.921675275047164e-07,0.8436772227287292,0.7064747214317322,0.031673770397901535,0.8492664098739624,0.6138887405395508,0.05063031241297722,0.8265072703361511,0.5494657754898071,0.0649995431303978,0.7964500784873962,0.5438022017478943,0.0765681117773056,0.8066048622131348,0.4967467188835144,0.0427447184920311,0.7760892510414124,0.5146985054016113,0.06491074711084366,0.7783132791519165,0.5616449117660522,0.07024271041154861,0.790500283241272,0.5951077938079834,0.07138209044933319,0.7576201558113098,0.5035343170166016,0.033907271921634674,0.7397938966751099,0.5379811525344849,0.06867422163486481,0.742939829826355,0.5863652229309082,0.07147148996591568,0.7547915577888489,0.6209140419960022,0.06616885960102081,0.7160183787345886,0.5439342856407166,0.029321184381842613,0.7049226760864258,0.5729777812957764,0.0586714893579483,0.7110536098480225,0.6208027601242065,0.058011215180158615,0.7240899801254272,0.6527951955795288,0.049622297286987305,0.6811208724975586,0.6003168821334839,0.027567051351070404,0.6675049662590027,0.610837996006012,0.049551114439964294,0.6781103610992432,0.6541846394538879,0.05909964069724083,0.6920121312141418,0.6866216659545898,0.06352286040782928,fist
0.7892665863037109,0.8078426718711853,-3.1383459031530947e-07,0.8430565595626831,0.7115838527679443,0.029833413660526276,0.8523472547531128,0.6172752976417542,0.0490138866007328,0.8343625664710999,0.5456526279449463,0.06426995247602463,0.8091616630554199,0.5313860774040222,0.07724818587303162,0.8040644526481628,0.4983775317668915,0.0412740632891655,0.7762877345085144,0.5147082805633545,0.06400426477193832,0.778840959072113,0.5613449811935425,0.07003219425678253,0.7905738949775696,0.5951461791992188,0.07146135717630386,0.7566468715667725,0.5060526132583618,0.03365788608789444,0.7393718361854553,0.5381902456283569,0.0679178237915039,0.7425810694694519,0.5858108997344971,0.07060948759317398,0.7544273734092712,0.6203686594963074,0.06517936289310455,0.7162938117980957,0.5458409190177917,0.030155450105667114,0.7051767110824585,0.574357271194458,0.05849314481019974,0.7107220888137817,0.6209607124328613,0.05729036033153534,0.7239314317703247,0.6532089114189148,0.04864194989204407,0.6824257969856262,0.600271999835968,0.02937445417046547,0.6673040986061096,0.6134161949157715,0.04992914944887161,0.6771996021270752,0.6567596793174744,0.05822192505002022,0.6915867328643799,0.6882210969924927,0.061871595680713654,fist
0.7890469431877136,0.8098077178001404,-3.0350540214385546e-07,0.8423570394515991,0.715195894241333,0.030107911676168442,0.8524717688560486,0.6211946606636047,0.0492447130382061,0.8343843221664429,0.5483071804046631,0.06458566337823868,0.8096197247505188,0.5313149094581604,0.07769253104925156,0.803614616394043,0.49897879362106323,0.04085088521242142,0.7748579382896423,0.5150794386863708,0.06516625732183456,0.7779721617698669,0.5611432790756226,0.07268820703029633,0.7900444865226746,0.5937173366546631,0.07495541125535965,0.7563851475715637,0.5071801543235779,0.03330937772989273,0.7388173937797546,0.5390987396240234,0.06897149235010147,0.7422490119934082,0.5863487124443054,0.07237260043621063,0.754370927810669,0.6203138828277588,0.06714743375778198,0.7159243226051331,0.5475477576255798,0.03012620098888874,0.7049955129623413,0.5742853283882141,0.05973755940794945,0.7106973528862,0.6207016706466675,0.058996520936489105,0.7237846255302429,0.6526530981063843,0.05032160133123398,0.6816193461418152,0.602995753288269,0.029721371829509735,0.6675868034362793,0.6126328706741333,0.051451168954372406,0.6774725317955017,0.6555954217910767,0.06027429923415184,0.6912347078323364,0.6873112320899963,0.06405936926603317,fist
0.790201723575592,0.8090735673904419,-3.212458921098005e-07,0.8420242667198181,0.7130352854728699,0.03144614398479462,0.8512905240058899,0.6194289326667786,0.0509815439581871,0.8337670564651489,0.5483487248420715,0.06643113493919373,0.8094639182090759,0.532721996307373,0.0795123279094696,0.8043792247772217,0.49930545687675476,0.04187415540218353,0.7728368043899536,0.5133345723152161,0.06622853875160217,0.7745035886764526,0.5603662729263306,0.07429316639900208,0.7867520451545715,0.5945776700973511,0.07714685052633286,0.7575013637542725,0.5061705708503723,0.03371477872133255,0.7367211580276489,0.5389683842658997,0.06913989037275314,0.7389266490936279,0.5874074697494507,0.07283370196819305,0.7515722513198853,0.6215180158615112,0.06809639185667038,0.7173172235488892,0.5453387498855591,0.029983017593622208,0.7032859325408936,0.5743606090545654,0.059418026357889175,0.7081625461578369,0.622236430644989,0.058749161660671234,0.721751868724823,0.6537505388259888,0.05030231550335884,0.6830584406852722,0.6001808643341064,0.02914903685450554,0.666388750076294,0.6122384667396545,0.050553567707538605,0.6760818362236023,0.6563414931297302,0.05926351249217987,0.6906617879867554,0.6880097389221191,0.06315258890390396,fist
0.790582001209259,0.8085699677467346,-3.1525351573691296e-07,0.8423487544059753,0.7114790678024292,0.029276259243488312,0.8501692414283752,0.6180856227874756,0.04677430912852287,0.8300896883010864,0.5510669350624084,0.06025181710720062,0.8033643960952759,0.5398625731468201,0.07128843665122986,0.8061621189117432,0.498865008354187,0.037745192646980286,0.7724952697753906,0.5149244070053101,0.05966411158442497,0.7740820646286011,0.5631247162818909,0.06654844433069229,0.7866276502609253,0.5980916619300842,0.06879299879074097,0.7583499550819397,0.5044771432876587,0.029336491599678993,0.7362191677093506,0.5398648381233215,0.06229393929243088,0.7381928563117981,0.5886441469192505,0.06540025770664215,0.7512879967689514,0.6227318644523621,0.06064162775874138,0.7176406383514404,0.5436619520187378,0.025185463950037956,0.7022154331207275,0.574737548828125,0.052625495940446854,0.7071743011474609,0.6232621073722839,0.051913708448410034,0.7211915254592896,0.6541288495063782,0.04379864037036896,0.6829001903533936,0.599288821220398,0.02372513711452484,0.6658451557159424,0.612338125705719,0.043425869196653366,0.6755912899971008,0.6570522785186768,0.052036069333553314,0.6903337240219116,0.6888861656188965,0.05616343766450882,fist
0.7847893238067627,0.8096874952316284,-3.201870697466802e-07,0.8419599533081055,0.7152713537216187,0.0478927306830883,0.8486014008522034,0.620720624923706,0.07897739112377167,0.8170331716537476,0.553227961063385,0.10376499593257904,0.784889817237854,0.5461582541465759,0.12583769857883453,0.801469087600708,0.4962957799434662,0.07550700008869171,0.769186794757843,0.5054466724395752,0.1122131273150444,0.7747927904129028,0.5527405738830566,0.12226373702287674,0.788737416267395,0.5856962203979492,0.12494687736034393,0.7545642852783203,0.5114923715591431,0.06453821808099747,0.7335734367370605,0.5366694331169128,0.11490613967180252,0.7390971183776855,0.5838000774383545,0.1177372932434082,0.7525088787078857,0.6160062551498413,0.10965391248464584,0.7127009034156799,0.5539137721061707,0.05887044966220856,0.7015796899795532,0.5726248025894165,0.10176568478345871,0.7078781723976135,0.6186870336532593,0.10056760907173157,0.7224500775337219,0.6476628184318542,0.08901291340589523,0.6789134740829468,0.6085978746414185,0.0574180893599987,0.6652437448501587,0.6092033386230469,0.09222910553216934,0.6744517683982849,0.6532905697822571,0.10481689870357513,0.6870221495628357,0.6829374432563782,0.10889982432126999,fist
0.7854530811309814,0.799609363079071,-2.8091449166822713e-07,0.8411919474601746,0.7070547342300415,0.053892992436885834,0.8448486328125,0.613280177116394,0.08946744352579117,0.8124439120292664,0.5430460572242737,0.11719776690006256,0.7845739722251892,0.5237383246421814,0.14209985733032227,0.8014342188835144,0.4977473020553589,0.09373173862695694,0.770331859588623,0.4935814142227173,0.1404864341020584,0.7712326645851135,0.5382044315338135,0.15943576395511627,0.7831122875213623,0.5723102688789368,0.1677425056695938,0.7561133503913879,0.5114122033119202,0.08162277191877365,0.7324296832084656,0.5301591157913208,0.13846009969711304,0.7344417572021484,0.5747742652893066,0.1458745002746582,0.7487776279449463,0.6081106662750244,0.1413557082414627,0.7149564027786255,0.551146388053894,0.0744476392865181,0.7009980082511902,0.5679709315299988,0.12189757078886032,0.7048478126525879,0.6148806810379028,0.12239928543567657,0.7192459106445312,0.6447111964225769,0.11181449145078659,0.681443452835083,0.6057929396629333,0.07180952280759811,0.6640702486038208,0.6073077917098999,0.10945826768875122,0.6719961166381836,0.6522250771522522,0.12169457226991653,0.6849594116210938,0.684391438961029,0.1251240074634552,fist
0.7887029051780701,0.7939131259918213,-2.7344648856342246e-07,0.8426117897033691,0.700495183467865,0.06097904220223427,0.8448129892349243,0.6127014756202698,0.10197963565587997,0.8118211030960083,0.5524070262908936,0.13466185331344604,0.7829218506813049,0.5402235984802246,0.1644364893436432,0.801313042640686,0.49493059515953064,0.10449311137199402,0.7746011018753052,0.4867958724498749,0.15808874368667603,0.7727931141853333,0.5268746018409729,0.18210892379283905,0.78157639503479,0.5598142147064209,0.19352664053440094,0.7550303339958191,0.5078989267349243,0.09215573966503143,0.7347798347473145,0.5275921821594238,0.155549556016922,0.7364956140518188,0.5720216035842896,0.1663067489862442,0.7500789165496826,0.6038764715194702,0.16364498436450958,0.7147677540779114,0.5466828942298889,0.08528207987546921,0.7021799683570862,0.5673196911811829,0.13893409073352814,0.706525444984436,0.6134077906608582,0.1395595371723175,0.7205522060394287,0.6420193910598755,0.12817025184631348,0.6816686987876892,0.6009578704833984,0.08354783058166504,0.6647043824195862,0.611294686794281,0.12559889256954193,0.6731330156326294,0.6542587280273438,0.13744688034057617,0.6865979433059692,0.6836968064308167,0.1399572342634201,fist
0.7865712642669678,0.7906925678253174,-3.175255756104889e-07,0.8398844003677368,0.6977099776268005,0.07164595276117325,0.8416815996170044,0.6135327219963074,0.11963453888893127,0.8106208443641663,0.5549142360687256,0.15767762064933777,0.7831447124481201,0.5405365824699402,0.19264188408851624,0.8021551966667175,0.4949076175689697,0.12183427065610886,0.7726196050643921,0.48832136392593384,0.1814815253019333,0.769356369972229,0.5286445617675781,0.20770566165447235,0.7768016457557678,0.5602386593818665,0.22060774266719818,0.756541907787323,0.5103473663330078,0.10746903717517853,0.7332221865653992,0.5283446311950684,0.17817582190036774,0.7347085475921631,0.5728921890258789,0.19127413630485535,0.7484516501426697,0.6045607328414917,0.189595565199852,0.7161954641342163,0.5483018755912781,0.0989268347620964,0.7016755938529968,0.5686159729957581,0.1604151576757431,0.7046606540679932,0.6148923635482788,0.16187269985675812,0.7186020016670227,0.642846941947937,0.14992965757846832,0.6814001202583313,0.6001590490341187,0.09617945551872253,0.6642608046531677,0.6107951402664185,0.14564798772335052,0.6718120574951172,0.6545104384422302,0.15935200452804565,0.684942901134491,0.6843644380569458,0.1620737910270691,fist
0.7870292067527771,0.7891252636909485,-2.7755700671150407e-07,0.8407385349273682,0.6971537470817566,0.07023085653781891,0.8428511619567871,0.6131922006607056,0.11818010360002518,0.8129448294639587,0.5531406998634338,0.15622517466545105,0.7864168286323547,0.5347491502761841,0.19151006639003754,0.8012813925743103,0.49592846632003784,0.12409443408250809,0.7724349498748779,0.48351413011550903,0.1847386211156845,0.7672808170318604,0.5208435654640198,0.21276062726974487,0.7735731601715088,0.5513463616371155,0.22699834406375885,0.7557141184806824,0.5111794471740723,0.11020182818174362,0.7322410941123962,0.5254458785057068,0.18050751090049744,0.7329999804496765,0.5693548917770386,0.19517013430595398,0.7467734217643738,0.6009204387664795,0.19536210596561432,0.7157384157180786,0.5488238334655762,0.10154508054256439,0.7013404369354248,0.5675287246704102,0.16228049993515015,0.7038078308105469,0.6126160621643066,0.16482889652252197,0.7178165912628174,0.6405118703842163,0.1543591022491455,0.6810632944107056,0.6015400886535645,0.09841540455818176,0.6633708477020264,0.6134122014045715,0.14741390943527222,0.6709024310112,0.6553997993469238,0.1610834300518036,0.6846343278884888,0.6839884519577026,0.16416501998901367,fist
0.7862288951873779,0.7906168103218079,-2.519601025596785e-07,0.8405989408493042,0.6975244283676147,0.06918701529502869,0.843011736869812,0.6115315556526184,0.1159721091389656,0.8115453720092773,0.551131010055542,0.1528223156929016,0.784687876701355,0.5326343178749084,0.1864042580127716,0.7987663745880127,0.4946521520614624,0.12296532094478607,0.7698982357978821,0.48851317167282104,0.18424616754055023,0.7669857740402222,0.5290191769599915,0.21227307617664337,0.7744594216346741,0.5570780038833618,0.2260756939649582,0.7534679174423218,0.5091575384140015,0.10875594615936279,0.7308328151702881,0.5281133651733398,0.17985856533050537,0.7327349781990051,0.572772204875946,0.1936841607093811,0.7466197609901428,0.6021291613578796,0.19290827214717865,0.7141197919845581,0.546497106552124,0.09994982928037643,0.6996567845344543,0.5700805187225342,0.16083453595638275,0.7032039165496826,0.6169926524162292,0.16188755631446838,0.7174479961395264,0.643582820892334,0.1501358300447464,0.6797871589660645,0.5992388129234314,0.09665128588676453,0.6619712710380554,0.6112520098686218,0.14537252485752106,0.669325590133667,0.6544937491416931,0.15866702795028687,0.682350218296051,0.6839534640312195,0.16141767799854279,fist
0.7873780131340027,0.7962502241134644,-2.5534882297506556e-07,0.8419820070266724,0.701323390007019,0.060370732098817825,0.8444254398345947,0.6107107996940613,0.10133722424507141,0.8106235861778259,0.5479828119277954,0.1333223134279251,0.7824119925498962,0.5329571962356567,0.1621602475643158,0.7983465790748596,0.49655038118362427,0.10817611217498779,0.7672114372253418,0.4834781587123871,0.1628621220588684,0.764091968536377,0.5247110724449158,0.18792696297168732,0.772636353969574,0.5558406114578247,0.2000272423028946,0.7524187564849854,0.5084013342857361,0.09519180655479431,0.7294385433197021,0.5270099639892578,0.1591748148202896,0.7311052083969116,0.5724453330039978,0.1700921356678009,0.7457488179206848,0.6021197438240051,0.16782833635807037,0.7131351232528687,0.5463088750839233,0.08719956129789352,0.6988798975944519,0.5691478252410889,0.14150364696979523,0.7027530074119568,0.6164118051528931,0.14171582460403442,0.7169210314750671,0.644427478313446,0.1301354020833969,0.6794803142547607,0.6009007692337036,0.08408649265766144,0.6616932153701782,0.6128590106964111,0.1268092393875122,0.6697148680686951,0.6568697094917297,0.1386151909828186,0.683069109916687,0.6879267692565918,0.14119435846805573,fist
0.7874332666397095,0.7903326153755188,-2.621658268253668e-07,0.8399381637573242,0.6923236846923828,0.06493446230888367,0.8401575684547424,0.6042484045028687,0.10907424986362457,0.809260904788971,0.5410472750663757,0.1439530849456787,0.7838768362998962,0.5206229090690613,0.17585092782974243,0.7964849472045898,0.493402898311615,0.11532198637723923,0.7672372460365295,0.4864448606967926,0.1720389872789383,0.7655314207077026,0.5266969203948975,0.19693320989608765,0.7740342617034912,0.5565804839134216,0.2090727835893631,0.7513898611068726,0.5110931992530823,0.10250356048345566,0.7291954755783081,0.5278806686401367,0.1697014421224594,0.7320802807807922,0.5720457434654236,0.18155106902122498,0.7463106513023376,0.6026443839073181,0.17970316112041473,0.7122089862823486,0.5506300330162048,0.09481849521398544,0.6991153955459595,0.5695579051971436,0.15317311882972717,0.7031605839729309,0.6153643131256104,0.15357208251953125,0.7172573804855347,0.6429848670959473,0.14153730869293213,0.6785914897918701,0.6038876175880432,0.09234220534563065,0.6624397039413452,0.6153332591056824,0.13928048312664032,0.6706541180610657,0.6582044363021851,0.15155120193958282,0.6839157938957214,0.6868070363998413,0.1537466049194336,fist
0.7887039184570312,0.7953284978866577,-2.622012402753171e-07,0.8414099812507629,0.6957657933235168,0.06235165894031525,0.8413375616073608,0.6042238473892212,0.10509756952524185,0.8094894289970398,0.5406031608581543,0.13914178311824799,0.7822438478469849,0.5235084891319275,0.17038962244987488,0.7962628602981567,0.4921298623085022,0.11054248362779617,0.768639862537384,0.48539769649505615,0.16495005786418915,0.7684021592140198,0.5248963236808777,0.1880866438150406,0.7777096629142761,0.5552005767822266,0.19905075430870056,0.7508464455604553,0.5111010670661926,0.09823359549045563,0.7309738993644714,0.5256861448287964,0.16319602727890015,0.7346556186676025,0.569103479385376,0.17373371124267578,0.7487447261810303,0.6008583307266235,0.1710585355758667,0.7112745642662048,0.5516835451126099,0.09100411087274551,0.7008370757102966,0.567319393157959,0.14679507911205292,0.7055919170379639,0.6131607294082642,0.1467842012643814,0.7194725871086121,0.6426296830177307,0.1348932385444641,0.6776283383369446,0.6058790683746338,0.0888863280415535,0.6616477370262146,0.6126653552055359,0.13311217725276947,0.6701556444168091,0.6561228632926941,0.14477743208408356,0.6838223934173584,0.6863952279090881,0.14702406525611877,fist
0.7898897528648376,0.7994006872177124,-2.5232444045286684e-07,0.8426089286804199,0.701107382774353,0.0572018101811409,0.8439898490905762,0.6090693473815918,0.0957125574350357,0.8091638088226318,0.5435764193534851,0.12578080594539642,0.780501663684845,0.5298466086387634,0.1527038961648941,0.796332597732544,0.4934319853782654,0.10219502449035645,0.7669790387153625,0.4862705171108246,0.15272291004657745,0.7683990001678467,0.5295099020004272,0.1733035147190094,0.7794834971427917,0.5602825880050659,0.18245141208171844,0.7505422830581665,0.5086378455162048,0.0899728536605835,0.7296851277351379,0.5270205736160278,0.15150627493858337,0.7334008812904358,0.5725734233856201,0.15909458696842194,0.7486511468887329,0.6037019491195679,0.1542009860277176,0.7117094397544861,0.547745943069458,0.08278174698352814,0.6990643739700317,0.5701478123664856,0.1351667046546936,0.7040852308273315,0.6184455156326294,0.13285967707633972,0.7189558148384094,0.6478375792503357,0.1195099800825119,0.6784249544143677,0.6019171476364136,0.08031535893678665,0.6614835262298584,0.6123937964439392,0.12123849242925644,0.6697403788566589,0.6584388017654419,0.1316632181406021,0.683759868144989,0.6903337240219116,0.13341160118579865,fist
